Home,Road,line,linesag,linepz,lineARGH,linekam,lineavg,linewunder,linepig,linens,linecpa,lineexcel,linemore,linedunk,linecpar,linepyth,lineelo,lineeff,linetrexler,linel2,lineschmidt,linel1,linel2h,linefox,lineca,linebihl,linedoi,linesage,linesagp,lineps,lineopen,linepts,linejohns,linemass,linecoff,lineesp,linetalisman,linerx,linel2to,linelog,linemidweek,linemed,linekerns,linejens,lineash,linestjohn,lineburd,linemrr,linedok,linepugh,linest,linecovers,linelock,linesun2,linewhatif,lineround,linedwig,lineff,linegametime,linesmart,lineshark,linebemiss,linelinx,linecombo,linegirl,linelaff,linepasteur,linearmstrong,linesun1,linedonchess,linerwp,linepi1,linepi2,linepi3,linestd,rscore,hscore,week
San Francisco,Carolina,6,5.85,0.08,6,4.1,4.72,,6,-5,3.27,5,5.26,9.15,6.86,0.1,3.78,0.27,,1.78,,2.18,2.31,3,6,,3.91,6.91,3.62,2.9,6.5,-2.13,3.96,3,7.11,5.5,6.64,,2.63,9.63,6,4.9,1.3,5.3,4,6.28,4.8,7.82,6.21,1.53,2,7.5,5,1,1,5,2.85,5.5,8,10.1,-2.9,6.45,4.68,,,-4.1,2.13,,1,7,3.19,8.4,9.1,8.8,3.3284869643,10,9,10
Tampa Bay,Miami,-3,-2.2,-2.67,-8,-5.59,-3.99,,-2,-2.25,-8.31,-2,-2.89,-6.15,-9.66,-2.65,-3.19,-0.74,,-2.44,,-2.77,-11.66,-2,-3,,-2.62,-2.79,-2.19,-0.9,-3.5,-5.63,-2.84,-3,-5.87,-2.5,-6.8,,-5.66,-12.35,-3,-2.87,-2.6,-3.6,-2,-0.49,-1.2,0.81,-5.68,-3.43,0.5,-1,4,-2,-10,-5,-3.85,-5,-1,-3.7,-6.1,-1.88,0.42,,,-7.9,0.37,,-2,-9,-17.93,-2.8,-3.4,-3.5,3.4545018061,19,22,10
Tennessee,Jacksonville,13,20.25,12.06,17,13.16,16.89,,15,12,19.68,7,16.44,21.46,19.06,16.2,20.73,15.03,,22.6,,22.33,11.79,17,13.5,,14.79,23.45,19.22,17,13.5,24,15.46,21,15.17,14.4,13.15,,18.3,7,12,16.72,20,15.9,12,12,21.2,11.55,8.73,21.59,18,13,22,12,12,22,21.5,15.5,12,14.1,17.6,13.7,6.95,,,25.9,11.6,,12,16,23.41,18.2,19.6,19.4,4.3560587405,29,27,10
Buffalo,N.Y. Jets,-1,3.02,4.65,0.25,5.68,1.96,,2,2.25,-0.04,4,-2.01,-1,-4.22,3.73,0.66,3.44,,4.61,,4.59,8.86,6,-0.5,4.47,1.33,1.67,4.58,0.2,0,1.89,1.95,3,0.8,-0.1,6.89,,1.57,0.98,1,1.87,3.2,4.2,1,0.93,0.2,2.03,1.38,4.57,7.5,-0.5,3,7,-2,5,6.85,-4,2,8.7,0.8,1.74,4.07,,,11.5,-0.73,,7,-5,-1.27,2.5,3.6,1.8,3.0975089698,14,37,11
Carolina,New England,1,2.88,5.49,3,0.76,4.06,,4,5.75,2.73,-9,1.95,-2.53,2.31,7.1,7.14,5.97,,8.66,,7.76,16.27,5,1.5,8.05,2.6,1.39,4.84,2.7,2.5,5.44,5.25,7,5.22,5.5,11.38,,7.44,1.44,1,4.14,5.4,7,3,3.77,8.3,-1.55,4.97,8.61,9,1.5,7,3,1,6,9.1,5,1,4.8,4.1,2.95,0.21,,,14.2,4.17,,3,-6,2.57,1.9,4.6,2.3,3.7373598146,20,24,11
Chicago,Baltimore,3,3.8,-0.4,5,3.01,3.24,,3,2.5,2.19,3,5.4,-0.58,6.95,3.89,2.99,3.57,,3.37,,3.55,1.11,2,3,4.64,2.43,3.93,3.65,3,3,2.44,4.65,3,4.82,2.3,-4.04,,-1.6,3.89,3,3.42,5.3,6.3,1,4.94,3.4,2.44,3.44,4.17,3,8.5,9,5,-1,6,4.55,4.5,3,5.6,1.3,2.37,2.16,,,7.7,4.72,,4,-4,3.44,3,3.2,2.4,2.5122484865,20,23,11
Cincinnati,Cleveland,6,9.98,8.25,7,12.82,8.72,,9,12,12.27,9,5.93,14.15,11.78,9.07,5.54,6.81,,6.55,,7.17,7,10,6.5,9.76,6.81,9.59,10.35,7.4,6,8.58,6.95,10,6.98,6.1,18.01,,10.24,3.25,6,9,11.1,9.9,9,1.72,9.4,5.99,8.72,8.75,10.5,9,11,10,1,9,9,11,8,8.5,7,8.47,3.48,,,13,7.33,,11,5,5.55,9.1,8.2,9.1,2.8499180448,20,41,11
Denver,Kansas City,8,6.86,0.91,1,14.65,6.57,,8,7.5,7.68,10,3.05,5.57,6.23,0.64,6.04,-0.48,,5.75,,6.06,13.96,15,8,6.07,7.63,7.83,6.2,6.7,8,4.22,5.75,4,4.03,3.4,15.8,,13.63,-2.06,8,6.7,6.7,7.2,9,-1.66,9.8,8.84,8.76,6.45,11.5,6.5,11,10,4,7,7.35,7,8,3.5,3,11.03,6.24,,,6.5,7.88,,10,5,0.1,10.2,9.1,10.2,3.7470676751,17,27,11
Houston,Oakland,9,6.91,6.61,4,4.57,4.84,,8,5.5,1.87,4,5.78,0.57,1.6,1.82,5.4,2.38,,5.25,,5.28,7.28,8,8,5.69,7.74,7.93,5.7,5.5,7,-1.33,4.55,4,3.73,3.8,0.75,,6.18,5.85,7.5,5.4,8.8,5.5,8,9.21,10.1,6.5,7.7,5.45,6.5,5,4,2,1,5,5.55,1.5,7,4.1,-2.2,8.27,6.56,,,11.1,0.69,,1,-2,1.69,8.8,9,9.2,3.1202854052,28,23,11
Jacksonville,Arizona,-8,-11.38,-11.58,-11,-15.02,-10.23,,-6,-5.5,-18.55,-6,-8.97,-16.65,-19.64,-7.17,-10.16,-6.29,,-13.82,,-13.96,-7,-10,-8,-11.45,-6.39,-12.45,-10.75,-10.3,-6.5,-17.33,-9.35,-15,-8.68,-4.8,-15.76,,-13.31,-6.69,-7,-10,-16.7,-7.8,-8,-8.75,-7.1,-5.04,-7.33,-15.42,-8.5,-4,-10,-10,-12,-14,-13.9,6.5,-5,-8.2,-17,-7.7,0.35,,,-18.1,-4.81,,-10,-15,-12.28,-6.6,-8.5,-7.2,4.8740361527,27,14,11
Miami,San Diego,-3,2.86,-0.68,3,0.47,1.23,,1,4,-4.38,4,0.75,4.34,-2.99,0.84,-0.83,1.6,,0.79,,0.64,2.38,3,-1.5,3.14,0.49,3.14,2.58,1.8,-1,-1.89,0.95,3,0.61,-0.1,1.55,,-0.58,0.68,-1.5,1,1,1.3,1,-2.34,0.2,3.28,0.9,2.23,2.5,-1,-1,1,-1,4,2.35,3.5,1,1.6,-2.7,1.62,3.94,,,5.6,0.98,,1,6,0.57,1.5,0.1,0.8,2.0987859566,16,20,11
N.Y. Giants,Green Bay,6,-3.38,-3.12,-5,-6.08,-2.13,,-1,8.5,0.17,-4,-2.02,2.8,1.19,-5.52,0.08,-3.2,,-5.38,,-6.07,-6.6,-4,4.5,-4.74,0.87,-1.89,-5.1,-4.3,6.5,-11.33,-3.85,-3,-1.38,2.4,6.89,,-4.96,0.6,6,-2.85,-6.7,-0.1,-3,-1.22,-1.3,-1.76,3.75,-7.15,-8.5,6.5,2,-2,5,-7,-7.25,4.5,-4,-1.6,-11.4,3.69,1.37,,,-11.7,-2.57,,-3,6,-4.36,-2.7,-2.4,-3.1,4.4723069168,13,27,11
New Orleans,San Francisco,3,5.8,9.38,3,7.13,4.23,,3,4.5,1.47,1,2.98,4.95,2.46,4.34,2.09,4.55,,3.67,,3.93,8.21,3,3,4.29,2.71,6.03,5.48,7.9,3,4.33,4.25,3,4.58,2.5,3.82,,3.63,3.82,3,3.75,7.6,5.8,3,1.5,2.4,2.59,4.23,3.68,3.5,3.5,6,3,2,5,3.85,5.5,2,4,3.1,2.25,3.39,,,7.3,3.85,,4,16,3.13,2.7,4.2,3.5,2.3842685458,20,23,11
Philadelphia,Washington,4.5,6.66,-0.17,7,-2.32,6,,8,21,2.21,-4,7.53,12.68,5.28,7.21,8.3,6.06,,9.65,,9.33,-5.22,7,4.5,8.97,4,6.84,6.46,6.8,3,8.13,8.35,5,6.26,7.9,-7.59,,8.06,4.76,3.5,6.53,5,9.6,2,6.61,14.3,2.65,8.46,8.81,4,7.5,14,-1,2,9,8.65,13,6,2,6.6,6,1.88,,,15.5,6.3,,1,-5,6.32,4.4,5.7,5,4.8456646596,16,24,11
Pittsburgh,Detroit,-3,-2.17,-3.42,-6,0.72,-3.27,,-2,-7.5,-6.29,7,-3.8,-6.26,-9.4,-1.91,-4.19,-0.4,,-3.24,,-3.76,-3.18,-3,-3,-5.91,-1.29,-3,-1.39,-3,-3,-5.78,-4.95,-3,-4.38,-3.3,-4.6,,0.52,-3.77,-3,-3.12,-7.3,-3.6,-1,-2.93,-4.9,0.3,-2.67,-5.94,-2.5,-3.5,-7,-1,-6,-7,-6.5,-2.5,1,-3,-6.2,-2.12,1.68,,,-11.5,1.87,,-1,5,-5.99,-2.4,-4.5,-2.7,3.2602278328,27,37,11
Seattle,Minnesota,13,15.94,20.26,22,18.52,16.61,,15,12,21.11,14,14.93,19.9,19.27,14.56,15.52,12.14,,20.2,,19.72,7,18,13.5,20.17,13.51,15.91,16,15.2,13.5,18.16,15.25,17,18.93,13.7,25.88,,14.21,7,13,15.97,18.6,16.7,13,18.1,15.4,10.59,13.37,18.89,21,15.5,23,15,8,23,19.3,16.5,13,13.9,15.8,13.32,6.69,,,28.9,12.53,,15,11,14.16,16.3,17.1,17,4.0054517814,20,41,11
Tampa Bay,Atlanta,0,1.98,4.83,-0.25,-2.05,1.74,,1,7.5,1.69,-1,4.81,7.2,2.16,2.15,3.2,2.47,,2.83,,2.72,-1.48,0.01,0,3.01,-0.8,1.38,2.53,3.6,-2,1.22,2.25,3,1.02,3.9,-6.76,,-0.9,-1.48,-1.5,1.94,1.9,3.4,0.01,-0.95,9.8,0.32,0.39,3.32,3,1.5,-1,-1,-4,4,3.25,6.5,0.01,1.9,0.2,1.36,0.78,,,5.7,0.88,,1,1,-0.37,2.2,2.5,3.4,2.7344032151,28,41,11
Tennessee,Indianapolis,-3,-0.08,1.66,-2,-1.24,-1.25,,-2,0.01,-2.78,7,-1.79,-8.81,-3.32,0.99,-0.15,1.58,,0.8,,0.98,-7.05,-1,-3,-0.99,-2.47,-0.49,0.31,-1.4,-2.5,-1.78,-0.75,-3,-1.54,-0.2,-1.83,,-0.74,0.08,-3,-1.17,0.01,0.3,1,-1.88,5.2,1.67,1.21,-0.48,2.5,-3.5,-3,-3,-4,-3,-1.1,-0.5,0.01,-5,-2.5,-0.8,1.99,,,-5.5,-1.4,,-3,-3,-2.52,-2.5,-2.5,-2.5,2.493033526,30,27,11
Arizona,Indianapolis,3,1.39,3.55,1,4.55,0.36,,1,-1,-0.74,7,0.25,-0.79,-0.65,0.95,1.7,1.48,,1.69,,1.44,2.43,2,2.5,,0.08,1.32,1.31,1.1,1.5,-2,1.7,3,1.02,1.8,-0.38,,1.1,1.92,1,1,2.1,2.9,1,0.69,8.2,0.66,-0.04,1.05,0.01,0.5,-6,1,-4,-1,0.85,10,0.01,,-2.7,1.91,0.69,,,4.1,-0.16,,1,5,-0.02,-11.1,-13.9,-13.4,4.1766764709,11,40,12
Atlanta,New Orleans,-9,-8.54,-9.7,-14,-4.54,-9.21,,-7,-13.5,-6.28,1,-13.51,-16,-8.27,-8.55,-11.86,-6.18,,-12.53,,-12.57,-2.6,-10,-9,,-8.45,-7.97,-9.31,-8.2,-7,-17.3,-9.7,-7,-11.17,-11.5,1.11,,-9.15,-12.76,-9,-9.23,-14,-9.5,-7,-6.94,-19.5,-2.2,-10.21,-14.06,-10.5,-8.5,-15,-4,-10,-16,-12.45,-11.5,-5,,-16.9,-7.82,1.48,,,-18,-2.07,,-5,-15,-10.76,-1.5,-0.1,-0.8,5.0799689367,17,13,12
Baltimore,N.Y. Jets,4,10.21,7.08,5,14.31,7.86,,10,9.25,15.43,15,4.15,0.86,8.44,8.49,7.65,6.89,,9.99,,9.66,15.66,17,4.5,,7.96,8.92,11.7,5,3,9.1,7.6,11,4.93,6.7,13.5,,8.43,-0.94,4,8.2,7,8.9,7,2.87,15.3,4.82,8.68,9.8,11.5,3.5,4,13,1,9,11.15,0.5,7,,7.5,9.64,5.05,,,14.2,3.33,,13,5,3.98,11.5,12.6,11.5,3.9417372379,3,19,12
Cleveland,Pittsburgh,1,2.17,0.52,2,0.96,2.19,,0.01,7,1.28,-1,-0.13,7.22,1.4,1.61,0.17,2.1,,1.16,,1.15,5.47,3,1,,2.12,2.68,1.53,3.9,2.5,-0.7,2.7,3,2.93,0.6,5.8,,1.05,-0.69,1,1.9,4.9,2.6,1,0.01,-1,2.52,1.25,2.2,1.5,2,-5,3,1,4,4.9,-1.5,3,,-1.5,1.41,4.22,,,8.2,2.84,,2,7,1.13,1.1,1.8,0.9,2.3417813546,27,11,12
Detroit,Tampa Bay,7.5,9.87,6.28,11,6.99,8.34,,8,10,11.36,1,5.57,6.53,13.26,7.52,7.11,6.22,,7.26,,7.41,6,10,7.5,,7.43,10.57,9.04,5.7,9.5,7.2,7.1,7,7.74,6.9,5.49,,10.55,10.5,9,7.63,11.4,9.1,8,4.9,7.3,6.27,10.21,5.23,6,11,8,6,7,9,8.35,10,8,,5.7,10.28,4.72,,,14.2,8.79,,5,4,8.03,8.2,9.6,8.2,2.4046002568,24,21,12
Green Bay,Minnesota,5.5,10.73,13.17,12,9.58,8.88,,7,9,6.01,-6,7.04,13.93,4.75,8.76,5.21,7.58,,11,,11.25,10.25,9,6.5,,9.15,10.39,10.95,9.5,5,10.9,10.5,7,10.31,3.4,8.41,,11.01,6.91,5,9.17,14.6,9.6,8,10.64,3.9,7.56,2.31,10.45,14,4.5,5,7,1,13,11.35,7,10,,9.2,2.55,4.27,,,18.5,11.25,,7,5,8.81,6.9,6.7,6.8,3.9483165655,26,26,12
Houston,Jacksonville,10,14.21,8.09,10,10,10.7,,10,9,13.82,7,11.41,7.09,15.96,8.11,9.71,9.23,,12.26,,12.05,7.44,12,10,,11.46,16.21,12.63,11.6,10,11.6,9.9,10,7.38,4.7,9.41,,13.7,5.61,10,10.18,18.8,7.8,13,6.41,7,10.35,13.85,11.41,12.5,7,10,6,7,11,12.4,7.5,11,,9.8,13.8,8.16,,,18.4,9.78,,6,10,9.65,13,13.4,13.6,3.072141963,13,6,12
Kansas City,San Diego,4,8.8,6.13,11,5.37,8.3,,5,4,10.61,3,8.82,9.48,12.49,10.03,7.95,7.86,,10.15,,10,12.37,3,5,,5.03,9.05,8.41,7.6,4.5,9.8,10,9,11.54,7.7,5.63,,2.63,15.09,5,8.08,8.7,10.2,3,6.56,6.5,5.47,6.31,10.55,9,7.5,9,5,6,14,10.45,10,5,,8.2,6.22,2.65,,,11.4,6.52,,6,21,9.77,6,7.4,6.7,3.1946118462,41,38,12
Miami,Carolina,-5,-2.27,-8.42,-5,-7.82,-4.74,,-4,-6,-4.05,-1,-3.72,-1.55,-3.94,-5.87,-6.75,-3.25,,-8.21,,-7.82,-11.36,-7,-5,,-4.44,-1.01,-4.15,-1.7,-3.5,-10.5,-4,-6,-6.43,-5.5,-3.96,,-3.85,-5.77,-4.5,-4.44,-7.9,-4.8,-3,-1.94,-9.2,0.66,-9.53,-8.93,-8,-5,-4,-7,-3,-6,-7.9,-5,-2,,-10.7,-2.55,3.91,,,-11.5,-3.16,,-6,-4,-4.43,-4.3,-4.9,-4.6,2.8860053574,20,16,12
N.Y. Giants,Dallas,3,-1.43,8.31,-2,-0.2,-0.19,,1,7,1.04,6,-1.42,3.88,2.14,-2.49,-0.38,-0.9,,-3.27,,-3.81,5.47,2,2.5,,2.01,-0.26,-2.82,-2.3,3,-7,-1.8,-3,0.84,3,9.18,,3.09,-1.68,3,-0.81,-0.9,0.3,2,-2.09,-2,2.57,-0.94,-3.39,-2.5,1,-6,1,-3,-3,-4.1,-0.5,-1,,-7.4,-0.72,2.58,,,-8.4,2.6,,1,3,-2.51,-0.9,-2.6,-1.5,3.5076916727,24,21,12
New England,Denver,-3,-0.43,-1.81,-2,2.03,-1.88,,-1,4.75,-2.1,1,-1.38,0.74,-0.98,0.26,-4.51,0.52,,-4.27,,-4.31,-1.7,-1,-3,,-3.84,-1.67,0.32,-2.6,-3,-7.8,-4.2,-3,-2.84,-1.5,-0.96,,-6.78,-6.53,-1,-1.9,-5,-2.1,-2,2.95,0.8,0.68,-2.22,-4.34,-4,0.5,-7,-1,-5,-5,-3.1,-0.5,1,,-8.1,-2.82,2.94,,,-7.1,-0.27,,-2,-3,-4.45,-0.7,-3.3,-1,2.7659015123,31,34,12
Oakland,Tennessee,-3,0.25,0.31,-1,-3.57,0,,1,-3,-0.19,-1,0.59,3.04,4.43,-0.84,1.32,0.24,,-1.94,,-2.94,-12,-1,-2,,-1.15,1.27,-0.9,0.9,1.5,-4.3,-0.1,-2,-0.87,1,2.46,,-1.54,-0.04,-1,-0.16,-1.7,1.9,-1,0.68,1.4,1.06,-4.6,-3.51,-3,1.5,-3,1,-1,-3,-2.4,6,-1,,-4.9,2.59,0.66,,,-5.6,0.6,,1,6,-0.61,-0.5,-0.6,-0.2,2.4141084169,23,19,12
St. Louis,Chicago,1,-0.69,-3.7,-1,-5.34,-0.32,,1,1.5,-1.84,-4,0.48,-4.11,-1.94,1.39,2.35,1.69,,1.92,,1.86,-7.1,0.01,1,,0.6,-0.91,-0.62,2.6,0,-1.5,0.9,1,1.77,0.01,-8.22,,-0.72,-1.7,1,0.01,-3.2,2.3,-1,7.65,8.8,1.24,1.37,2.02,2.5,-3.5,1,-1,-2,-1,1.9,1.5,-1,,-2.3,-2.07,2.09,,,7.2,1.39,,-2,-9,-1.9,-0.6,0.5,0.7,3.1771324507,21,42,12
Washington,San Francisco,-6,-4.87,-1.72,-9,-6.02,-6.87,,-6,-14.5,-10.22,-10,-9.1,-11.54,-10.97,-5.8,-7.08,-3.74,,-10.86,,-10.6,-8.16,-9,-6,,-5.46,-3.96,-6,-5.3,-4,-12.4,-6.7,-7,-8.12,-6.7,-6.1,,-7.09,-5.93,-6,-6.7,-6.3,-5,-3,-7.18,-12.4,-1.07,-8.38,-12.3,-7,-6.5,-4,-6,-4,-12,-10.3,-8.5,-6,,-12.4,-5.58,0.71,,,-13.7,-3.88,,-6,5,-7.16,-8.3,-8.8,-9.1,3.6551000018,27,6,12
Baltimore,Pittsburgh,3,6.68,3.85,4,9.57,4.18,,3,9.5,5.98,8,2.21,0.07,3.57,4.79,0.74,4.18,,4.73,,5.06,8.77,8,3,,4.29,6.02,7.16,5.2,2.5,3.27,5.07,6,4.14,0.2,3.64,,4.89,0.61,3,4.31,3.2,5,5,2.64,1.1,4.74,5.67,4.76,4,1.5,2,6,1,5,5.25,4,3,,2.1,4.14,5.57,,,9.3,4.79,,6,5,2.87,5.7,5.3,5.4,2.1761472293,20,22,13
Buffalo,Atlanta,3.5,5.82,11.6,6,4.14,4.43,,4,6,10.67,4,4.98,1.03,6.17,5.52,5.04,5.03,,4.38,,4.42,7.58,5,3.5,,3.82,5.44,6.04,3.9,3.5,5.09,3.47,4,5.32,6.9,-4.21,,2.09,5.62,3.5,4.29,3.5,6.1,1,2.25,9.2,1.99,0.63,1.32,5,4.5,4,1,4,7,4.8,6,1,,3.8,3.08,2.77,,,7.9,3.45,,1,4,2.42,4.2,4.1,5.2,2.5540803747,34,31,13
Carolina,Tampa Bay,7.5,16.32,10.89,13,11.79,12.99,,10,14.5,16.94,1,10.05,16.4,15.94,14.18,10.93,10.27,,15.56,,15.28,15.96,16,9,,12.27,15.15,17.61,9.7,8.5,15,12.17,17,13.97,9.1,13.89,,15.17,10.93,9,13,13.1,13.8,10,11.4,13.6,6.72,13.04,15.06,14.5,11.5,8,13,8,18,16.4,8,11,,13,10.93,4.67,,,20.2,11.04,,13,9,10.93,11.3,11.8,11.8,3.4453482554,6,27,13
Cleveland,Jacksonville,7,9.11,4.46,8,8.47,8.61,,6,11,11.78,3,5.26,3.97,8.52,9.1,4.96,9.03,,9.34,,9.55,1.29,12,7,,8.64,7.71,10.45,8.4,7,11.91,6.87,7,6.59,3.2,11.13,,13.87,0.95,7,8.58,8.4,5.8,10,-0.24,4.2,9.9,6.51,9.76,11.5,6,-9,7,7,12,11.95,4.5,10,,10.1,10.79,6.68,,,14.2,10.58,,7,19,7.58,10,10,9.9,4.0434107195,32,28,13
Dallas,Oakland,9,14.27,7.43,11,11.16,9.93,,12,11.5,11.67,7,7.71,14.27,9.75,7.93,9.54,6.32,,11.74,,12.14,10.06,12,9,,10.82,14.48,13.92,8.2,8.5,7.82,10.87,10,9.04,8.1,4.6,,7.5,6.86,10,10,7.3,12.5,6,6.47,14.7,5.95,16.05,11.1,9,11.5,8,6,2,13,12.65,15,10,,6.3,13.35,4.77,,,20,5.5,,7,11,8.41,10,11.5,9.7,3.4536969633,24,31,13
Detroit,Green Bay,7,4.27,2.57,4,-0.25,3.74,,4,7,7.89,12,4.31,4.08,10.38,2.38,4.74,2.49,,2.65,,2.39,0.53,3,6,,4.27,4.61,3.75,3,4,-0.08,2.37,3,3.61,7.5,2.3,,1.92,2.42,6.5,3.31,0.4,5.1,2,1.27,7.9,2.55,8.59,1.57,-0.5,11,4,-1,5,4,2.7,4.5,1,,-0.9,8.7,2.2,,,9.4,2.32,,1,1,1.66,4.2,5.8,5.2,2.9737855274,10,40,13
Houston,New England,-9,-7.89,-3.67,-12,-12.82,-8.94,,-8,-9,-11.83,-4,-8.25,-15.01,-16.59,-6.55,-11.12,-3.82,,-9,,-9.36,-7.58,-12,-9,,-8.9,-8.16,-7.81,-5.1,-7,-12.45,-6.43,-7,-10.11,-10.5,-1.95,,-6.3,-8.71,-9,-8.85,-2,-10.1,-3,0.31,-16.3,-1.33,-5.79,-11.38,-8,-9.5,-20,-8,-10,-14,-11.35,-13.5,-5,,-12.4,-6.59,1.64,,,-16.5,-2.02,,-10,-26,-9.11,-8.4,-7.4,-8.8,5.1668292529,34,31,13
Indianapolis,Tennessee,4,6.72,1.14,6,1.66,4.52,,5,6.5,2.8,6,4.36,7.54,4.37,2.85,2.64,2.92,,3.68,,3.3,-3.51,4,4,,4.39,7.37,5.9,6.1,4,0.82,5.17,3,5.7,1.8,2.42,,3.78,4.26,4,4.38,4.3,6.9,3,5.94,-1.7,6.09,5.17,3.47,1,7.5,-2,4,-1,7,5.05,0.5,6,,-0.1,4.17,4.01,,,11.4,4.7,,4,8,4.39,6.3,6.6,6.3,2.6416885433,14,22,13
Kansas City,Denver,-6,0.8,1.25,1,-3.89,-2.39,,-3,-2,-1.64,-7,-1.08,-7.76,-1.2,3.21,-3.88,3.81,,-2.44,,-2.42,-5.94,-9,-5,,-3.36,-0.91,1.84,-2.2,-3,-3.45,-1.23,-3,0.22,-2.1,-1.28,,-7.53,-0.87,-5,-2.43,-4.6,-1.2,-5,9.82,-6.4,-0.21,-1.52,-2.96,-6,-2,-5,-3,-2,-2,-2.45,-8,-3,,-4.1,-4.88,-0.23,,,8.2,2.89,,-4,-12,-0.72,-5.3,-4.2,-5.3,3.8581089749,35,28,13
Minnesota,Chicago,1,-0.92,-5.68,-5,-4.33,-2.55,,-1,-4,-0.28,3,-2.53,-6.85,-0.71,-0.94,-1.02,-0.41,,-2.14,,-2.67,-8.53,-1,0,,-0.71,-1.23,-0.81,-0.9,1,-6.45,-2.23,-3,-3.1,-0.3,-8.05,,1.1,-5.93,1,-2,-2.7,0.01,-1,-4.79,-0.3,-0.99,0.33,-3.9,-1.5,-3.5,-11,-1,-2,-7,-2.05,-5.5,-1,,-6.2,0.78,2.12,,,-8.9,-0.55,,-2,-2,-4.95,-3.4,-3.7,-3.6,2.8075706278,20,23,13
N.Y. Jets,Miami,1,-2.09,2.61,-1,-3.65,-0.93,,-1,-3,-3.85,4,-3.07,4.06,4.53,-2.52,-2.36,-0.79,,-4.59,,-4.28,-2.35,-5,0.5,,-2.08,-0.67,-4.13,1.4,3,-6.73,-2.23,-1,-0.91,-2,4.37,,-0.18,1.47,1,-1,-0.9,-0.6,0.01,-2.56,-7.7,2.51,0.6,-6.15,-3,2.5,-11,-2,1,-4,-5.4,5.5,0.01,,-7.2,-0.91,1.34,,,-10.1,2.08,,-2,7,-2.37,-2.6,-4,-3.2,3.6685635756,23,3,13
Philadelphia,Arizona,3,0.58,-2.22,-2,0.2,0.5,,4,13.5,1.66,-1,0.57,-1.73,0.83,1.83,1.09,2.46,,0.86,,0.95,-4.78,3,2.5,,1.36,0.99,-0.02,-3,3,-0.36,1.17,-2,-1.11,-0.5,-6.38,,-0.02,-2.35,3.5,0.99,-3,1.3,2,-7.11,0.5,2.79,9.27,-1.9,2.5,1.5,1,-1,1,-3,0.1,4,4,,-1.3,3.01,2.36,,,-5.5,4.06,,1,-5,-0.79,1.5,1.4,1.2,3.360678883,21,24,13
San Diego,Cincinnati,1,1.93,-1.11,-3,-3.37,-0.93,,0.01,-5.5,0.44,-2,0.08,-4.73,0.09,-1.09,0.73,0.22,,1.81,,1.81,5.89,-5,1,,-0.23,2.29,1.33,0.9,-1.5,-4.45,1.37,1,0.55,-1.3,-6.81,,-3.73,1.95,0,-0.62,2.8,2.6,-3,7.17,-3.3,1.28,0.34,-2.62,-4,0.01,-2,-2,-2,-3,-1.55,2,0.01,,-5,-0.23,2.53,,,-6,1.29,,-1,-9,-1.2,-2,-1.3,-2.2,2.8722093037,17,10,13
San Francisco,St. Louis,8,11.07,5.24,9,12.77,9.21,,9,13.5,9.8,6,9.45,16.64,7.87,8.49,7.58,6.93,,10.3,,9.91,-0.28,9,8,,9.76,10.74,11.27,7.2,9.5,8.18,8.37,7,8.6,7.8,3.88,,10.89,5.22,10,9,8,9.6,10,6.06,6.6,7.05,13.35,9.16,8,11.5,4,4,2,13,10.6,8,12,,6.7,13.71,5.13,,,16.6,8.47,,3,7,6.63,12.3,12.2,12.3,3.1110092329,13,23,13
Seattle,New Orleans,5,7.35,6.69,6,12.38,4.6,,4,-4.5,6.32,4,4.51,-1.72,5.76,4.11,4.46,3.58,,5.31,,4.6,7,5,5,,4.93,8.76,6.15,3.5,4.5,2.64,3.87,6,5.31,2.5,23.84,,1.14,6.47,6,4.48,2.4,7.4,3,7.61,4.9,4.37,7.35,3.4,7,4.5,5,10,1,5,4.5,-3.5,3,,1.5,4.41,4.2,,,9.8,3.4,,10,-6,3.01,2.8,1.4,2.1,4.2671820527,7,34,13
Washington,N.Y. Giants,-1,0.53,7.62,0.25,-1.81,0.6,,1,-8.5,4.07,-4,-1.4,-3.67,3.21,2.7,-1.4,2.61,,-1.11,,-0.58,5.9,0.01,-1,,-0.46,-0.6,1.56,0.6,-2,-0.73,-1.23,-3,-0.63,-1.4,13.19,,-2.26,-1.99,-1,0.23,0.8,0.2,3,1.37,-0.9,2.41,-0.02,-0.81,3.5,-1,-2,4,-2,-1,0.95,-5,2,,-1.6,2.14,3.17,,,7.3,5.71,,3,-2,-2.56,1.2,1.4,1.7,3.377169356,24,17,13
Arizona,St. Louis,4.5,4.93,6.42,6,8.29,4.82,,3,2,5.66,6,4.09,7.04,5.32,4.7,2.24,4.13,,4.87,,4.73,6.45,0.01,4.5,,5.67,4.3,5.65,7.3,7,3.25,5.36,4,5.72,4.4,1.84,,6.95,4.26,6,4.94,6,5.9,4,5.14,-0.1,3.74,2.9,4.2,2.5,8,-5,1,1,7,4.95,6,5,,2.1,6.54,2.37,,,10.5,6.09,,3,6,4.74,2.9,3.3,2.9,2.4654773264,10,30,14
